"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000064037.13" 708.510654363952 -0.027911397260506 0.159500694658477 -0.174992324141722 0.861085664971249 0.954948208810887
"ENSMUSG00000053134.13" 231.099962655528 0.0741838641496924 0.23242612278678 0.319171800743525 0.749596239283156 0.909917958646517
"ENSMUSG00000029141.16" 533.282689352101 0.14552242669771 0.169880855281961 0.85661463415744 0.391657895318109 0.699302241396114
"ENSMUSG00000106918.3" 661.89584902226 0.12647428976761 0.160137985009503 0.789783197035388 0.429654393739974 0.728682986224918
"ENSMUSG00000105617.4" 714.926995851255 0.164319345172446 0.159128639655172 1.03261955565335 0.301781972896317 0.61758918751909
"ENSMUSG00000029136.9" 64.0422572681396 0.377761058701717 0.445747552703446 0.847477583243267 0.396728976698082 0.703511472578345
"ENSMUSG00000052139.18" 2167.99873543934 0.405598829765734 0.198340397204866 2.04496328272848 0.0408584781301521 0.19590817021708
"ENSMUSG00000029135.10" 32.1022852970344 0.563648124439719 0.559294999792164 1.00778323541096 0.313558535777028 0.627828088641986
"ENSMUSG00000029134.14" 13.8021150955851 0.534505995092742 0.7826942423691 0.682905234456397 0.494666726120194 NA
"ENSMUSG00000014956.15" 2521.1059275339 0.189704740686442 0.140741770623259 1.34789224155953 0.17769304382046 0.468956456846918
"ENSMUSG00000107197.1" 195.839751057973 0.28485736561945 0.246986142493525 1.15333339248746 0.248773569129421 0.562371693330934
"ENSMUSG00000107083.1" 84.8117593830774 0.521243011645009 0.365048125927831 1.42787477766166 0.15332790455797 0.432476846762993
"ENSMUSG00000085234.1" 102.419689434168 -0.104287289768553 0.317156751828929 -0.328819390308312 0.742292205990271 0.90583621907905
"ENSMUSG00000107277.1" 69.7225259803105 -0.220393978653309 0.36097025331902 -0.610559946773588 0.541490945743102 0.799868012468141
"ENSMUSG00000014932.15" 2434.14656382255 0.00983742399560129 0.153619094177908 0.0640377685355211 0.948940153567552 0.983710390286878
"ENSMUSG00000106680.1" 35.1109575472231 0.113134203122107 0.508457404128896 0.222504780544856 0.823920952205218 0.941615927462326
"ENSMUSG00000023452.19" 1557.34760508444 -0.0262113110456218 0.139897255332374 -0.187361152892871 0.851377478709293 0.951920024012383
"ENSMUSG00000093574.1" 2695.52950777417 -0.059354297394158 0.133284948620916 -0.445318830132658 0.656089361791791 0.863378400092625
"ENSMUSG00000105647.1" 9.82876420858543 -0.783551551382332 0.911918867083816 -0.859233841589456 0.390211516106452 NA
"ENSMUSG00000054280.14" 1976.03123334699 -0.111781957081894 0.135525278641979 -0.824805218642579 0.409482183404639 0.713457533594312
"ENSMUSG00000105429.1" 33.5127093029882 -0.138302136264476 0.533139192537759 -0.259410934705727 0.795318193742858 0.931050091478102
"ENSMUSG00000037426.18" 2320.43114307241 -0.0996021442370583 0.130167714520468 -0.765183168529832 0.444162480856754 0.738401515220566
"ENSMUSG00000105929.1" 24.0040817108145 0.451287432363042 0.655536362600097 0.688424713120521 0.49118536564843 0.770434868984052
"ENSMUSG00000018965.11" 1222.14399401037 -0.155844259582921 0.138494173314935 -1.12527665137603 0.260471820585228 0.57538317995547
"ENSMUSG00000011034.6" 91.921287573507 -0.312331929552248 0.376145546409755 -0.830348604505364 0.406341715031421 0.711123910472072
"ENSMUSG00000037373.12" 887.967493001454 -0.0788233322343514 0.148932019973132 -0.529257121796718 0.596627095940457 0.834203916042424
"ENSMUSG00000092275.1" 99.1765029879498 -0.438351455608569 0.395576949095437 -1.1081319490707 0.26780483480349 0.584184334091556
"ENSMUSG00000079562.7" 1719.65966439717 0.0979510525840765 0.145537783747747 0.673028337121374 0.500929263261558 0.775857667073408
"ENSMUSG00000037355.14" 206.5150325075 0.382300452676902 0.239364675055805 1.59714649869608 0.11023305530286 0.356016643002605
"ENSMUSG00000037339.17" 633.680870696324 -0.12944703932659 0.164918450542476 -0.784915447003005 0.432503144645167 0.729971606790105
"ENSMUSG00000004642.13" 1590.15511321485 -0.175530051417287 0.148108529707848 -1.18514478378476 0.235960206970719 0.550459423120998
"ENSMUSG00000019295.8" 98.5765550374405 0.343145050591111 0.323229756328469 1.06161343091941 0.288411213879813 0.604820873210209
"ENSMUSG00000037313.16" 760.097931001086 -0.71544713314544 0.172173132446681 -4.1553936028143 3.24728032391276e-05 0.000747319917617069
"ENSMUSG00000005299.6" 305.685855395814 -2.4233285147158 0.21940711979318 -11.0448946096193 2.32039781945855e-28 1.25578432958246e-25
"ENSMUSG00000057406.16" 817.458844408898 -0.575379974446894 0.235240433146743 -2.44592295104291 0.0144481873161114 0.0959329216728085
"ENSMUSG00000029111.7" 816.66743215753 -0.157558372505812 0.153652589907628 -1.02541956891538 0.305165258565602 0.620890588841671
"ENSMUSG00000098830.1" 6.32288079346175 0.909760610907207 1.22154057986353 0.744764951655432 0.456413826118666 NA
"ENSMUSG00000107043.1" 5.74950827836163 -0.213924799561378 1.22925711780021 -0.174027708657244 0.861843686128433 NA
"ENSMUSG00000045102.12" 406.895023769374 -0.189343762174617 0.193693004848372 -0.977545690526306 0.328299069303999 0.64321773744169
"ENSMUSG00000079555.2" 299.514563101245 -0.206905408394252 0.208961577212909 -0.990160062696298 0.322095889663322 0.637993239773501
"ENSMUSG00000037235.13" 28.1152644433169 0.609752664551397 0.571530393578798 1.06687705746191 0.286027356135314 0.603332560809349
"ENSMUSG00000037224.15" 99.850291659435 -1.92220012016461 0.873307892950118 -2.20105662124641 0.0277320156886482 0.150520875835798
"ENSMUSG00000109572.1" 8.11519240436044 -0.365578568155091 1.04248676220991 -0.350679338488788 0.725828927873552 NA
"ENSMUSG00000029110.13" 3877.37495913832 0.0740000786071631 0.127940033190629 0.578396587539599 0.562996397318626 0.814328007398448
"ENSMUSG00000037210.16" 2668.4499889824 -0.0769781401814215 0.168281926965135 -0.457435575939002 0.647357998377099 0.860086621178525
"ENSMUSG00000107227.1" 94.6502160985603 0.0320175748459843 0.337504356234073 0.0948656639672489 0.924421529667628 0.977876645529693
"ENSMUSG00000106678.1" 58.3833881231555 -0.471476782015038 0.413114954347374 -1.14127260960539 0.253756496686102 0.567939266929394
"ENSMUSG00000059866.13" 297.334761737689 -0.190317762229951 0.233652826789594 -0.814532247886451 0.415340106005916 0.717690647300283
"ENSMUSG00000054520.15" 108.386514767058 -0.282539731711863 0.315145122555719 -0.896538488111644 0.369965233925542 0.680731161391624
"ENSMUSG00000029106.14" 1140.95520825217 -0.261635648194903 0.179960411493688 -1.45385113327594 0.145987583394376 0.419484832276961
"ENSMUSG00000107128.1" 26.5130750905746 -0.371410932121031 0.576824927688764 -0.643888490757861 0.519647745554974 0.787830311510555
"ENSMUSG00000001082.12" 163.257827641075 -0.588009322976287 0.257788070516198 -2.28097957286716 0.02254965566311 0.131277199672446
"ENSMUSG00000036693.12" 1247.60440099376 -0.0750802935359633 0.146431297167581 -0.512733923609506 0.608137456365964 0.841011526343707
"ENSMUSG00000052783.16" 108.483141821605 0.731406789616699 0.312012101012501 2.34416161181965 0.0190699062424379 0.116054549171159
"ENSMUSG00000029104.15" 1571.80459230607 -0.626958448398797 0.14761469633099 -4.24726307056174 2.16397813727975e-05 0.000524639612848877
"ENSMUSG00000051246.3" 102.939710378744 -0.829293240723683 0.303970736224686 -2.72820091507326 0.00636808084229365 0.0532588695369694
"ENSMUSG00000029101.16" 347.582413770913 0.425153417361922 0.219607031521045 1.93597360893783 0.0528709333248208 0.230111659687208
"ENSMUSG00000044716.12" 6.23841397038322 0.261321630879506 1.2329697556155 0.21194488322956 0.832150034167946 NA
"ENSMUSG00000029103.16" 1167.3285344341 -0.165452049280622 0.187738499878415 -0.881289929278085 0.378160915473695 0.688486780130459
"ENSMUSG00000036596.6" 17.9700350064507 0.184871365911017 0.692172992209091 0.267088383961637 0.789401111080719 0.928997084778425
"ENSMUSG00000106928.1" 58.6713851699064 -0.473208430399496 0.421394800266532 -1.12295745011612 0.261455566114761 0.576480487936305
"ENSMUSG00000029097.11" 1213.35585167331 -0.439805585892998 0.17274323366222 -2.54600760081283 0.0108962815762844 0.078762135288808
"ENSMUSG00000029098.17" 652.102381869129 -0.1521699083106 0.181318743016012 -0.839239814811432 0.40133474901884 0.706894674683477
"ENSMUSG00000036553.16" 733.064991818239 -0.522028769583709 0.168221868554621 -3.10321585456773 0.00191429961729337 0.0209226089116162
"ENSMUSG00000029095.17" 1157.00757325267 -0.59953871950801 0.160148758524432 -3.74363638552057 0.0001813760786583 0.0031664375355362
"ENSMUSG00000029094.12" 1121.90934505912 0.0400229215675487 0.156425594425113 0.255859162400109 0.798059588886763 0.932061567486798
"ENSMUSG00000029093.14" 384.747466869677 0.221974412224855 0.193340748147109 1.14809947903977 0.250927499229504 0.565190551549346
"ENSMUSG00000039563.6" 17.0247606988842 -0.186965601730834 0.720961680003286 -0.259328070987048 0.795382122525482 0.931050091478102
"ENSMUSG00000029198.3" 537.133524583448 -0.206042930318388 0.168837651362643 -1.2203612680908 0.222327953285067 0.53203357654309
"ENSMUSG00000029196.9" 161.774906906246 0.0852803116104503 0.253564034784809 0.336326528653107 0.736624646957442 0.903250276554611
"ENSMUSG00000050677.2" 5.14875227723757 -0.436684078374396 1.31607747812091 -0.331807272469923 0.740034792472335 NA
"ENSMUSG00000029192.17" 1686.29397004465 -0.147148407404722 0.136349429013832 -1.07920075990779 0.280498240995439 0.59795666952738
"ENSMUSG00000106797.1" 269.720433724265 0.151364375295773 0.227863396646969 0.664276832185924 0.506513146312544 0.779040250796255
"ENSMUSG00000029190.19" 874.306807675545 0.301099293521281 0.149666723433217 2.01179852551282 0.0442411794514282 0.20611893020178
"ENSMUSG00000060708.4" 43.5950006971429 -0.129950842677563 0.468087648291198 -0.277620747208268 0.781303504013333 0.925570462281577
"ENSMUSG00000055302.5" 277.91508126837 -0.231996458080156 0.227130726502278 -1.02142260385818 0.307054260582652 0.622804877168691
"ENSMUSG00000029119.9" 334.412663279165 -0.468141308797679 0.245883238284313 -1.90391712775627 0.0569209780672988 0.240423778709736
"ENSMUSG00000029120.10" 1014.10397905345 -0.332392878827532 0.161439364033159 -2.05893327701203 0.039500630737719 0.192087559967163
"ENSMUSG00000039474.13" 353.412271960086 0.194671587528094 0.196250356831226 0.99195533028004 0.321219316364475 0.637084344561626
"ENSMUSG00000063646.18" 4073.35213275013 -0.154122526121724 0.178554167758897 -0.863169580728224 0.388044235969593 0.69628001570715
"ENSMUSG00000117286.1" 2725.77675527899 -0.227280272423971 0.203343601192571 -1.11771538957221 0.263688567844066 0.579424112995402
"ENSMUSG00000113373.1" 231.091497153679 -0.27288017920218 0.285942341339879 -0.95431889493353 0.339922246503896 0.652333515768524
"ENSMUSG00000029121.16" 208.185066196416 -1.03801379733143 0.334525301886576 -3.10294555143508 0.00191604888595282 0.020928093853926
"ENSMUSG00000029122.11" 95.7369855633989 0.868177159665659 0.331591858437331 2.61821012058937 0.00883923575451482 0.0675915488849112
"ENSMUSG00000050248.11" 189.032411724905 0.621202013048181 0.246600671791757 2.51906050593713 0.0117668434557569 0.0827724665229492
"ENSMUSG00000029123.8" 10.8708065948381 1.26075249476942 1.07076211519338 1.17743472325011 0.239022037425401 NA
"ENSMUSG00000048450.10" 5.86857675497805 0.7715886498788 1.15008839009489 0.670895086433432 0.50228736675066 NA
"ENSMUSG00000029125.14" 830.409218087814 0.0152575772560775 0.156383262748225 0.0975652828055006 0.922277493247917 0.9774763003667
"ENSMUSG00000029126.7" 10.9498259610591 0.766930242611839 0.897387507807631 0.85462549449289 0.392758509060494 NA
"ENSMUSG00000029127.15" 338.544099992243 0.00589399640890914 0.196644038591169 0.0299729218904164 0.976088648665961 0.992869374609094
"ENSMUSG00000067367.9" 544.761215972462 -0.104507286245294 0.167871290454874 -0.62254412867212 0.53358413635972 0.795185080228019
"ENSMUSG00000067365.10" 147.005856043554 -0.0379349356590992 0.290798305406115 -0.130451020359699 0.89620960300624 0.970483993392867
"ENSMUSG00000051596.13" 7.86988205831264 0.111833289737036 1.04001840880541 0.107530105996384 0.914368442649049 NA
"ENSMUSG00000005107.13" 16.920422662464 0.581951065853048 0.721889536295461 0.80614974534672 0.420156511390733 0.721121820112771
"ENSMUSG00000005103.12" 1446.1809349411 -0.546652519118663 0.156470692842583 -3.49364158353042 0.000476480250557027 0.00687352464625558
"ENSMUSG00000046572.10" 1200.84688951718 0.161570950165126 0.151950931006352 1.06331003762242 0.287641374671533 0.604428775408856
"ENSMUSG00000039315.15" 31.718530621581 -0.0596423499973308 0.530964579762425 -0.112328302622403 0.910563101561999 0.974205545239822
"ENSMUSG00000051022.7" 50.6486214389978 0.592345968441075 0.458131516507832 1.29296053010347 0.196024710579763 0.495959368028455
"ENSMUSG00000029128.12" 513.032476555668 0.365550221278627 0.187870860019971 1.94575263688987 0.0516844604571523 0.227129522921549
"ENSMUSG00000061755.10" 1081.06072731889 -0.0984715967809818 0.150433860289869 -0.654583991870168 0.512735633536366 0.783154199184233
"ENSMUSG00000067285.4" 41.6547567520038 0.550244658853117 0.464895409592967 1.18358806625963 0.236576166650515 0.550924647645336
"ENSMUSG00000085720.8" 9.20064555004314 0.00241516244476849 0.960629190233102 0.00251414642540941 0.997994003496863 NA
"ENSMUSG00000039782.15" 177.916347179627 0.794918406155556 0.252391646778947 3.14954324479594 0.00163525904689632 0.0183632804750867
"ENSMUSG00000105374.1" 6.56779928175365 2.58769796716381 1.31461944262909 1.96840080349695 0.0490219395275429 NA
"ENSMUSG00000105326.1" 4.6598863262852 2.68291231268876 1.66989557101718 1.60663478558395 0.108134507074472 NA
"ENSMUSG00000039765.15" 252.409358003407 0.37926160191384 0.257190111331345 1.47463524141963 0.140310634936302 0.410103052670095
"ENSMUSG00000039753.16" 2082.14003639946 0.186264644162683 0.133245155653408 1.39790931422068 0.162140301306736 0.44774940388573
"ENSMUSG00000104728.1" 68.4254307489343 0.195606318072586 0.384550127349811 0.508662731229967 0.61098864984314 0.841515504131047
"ENSMUSG00000104823.1" 23.8606900424777 0.0113329809208397 0.631386212857891 0.0179493639392954 0.985679248616549 0.996721151966666
"ENSMUSG00000104701.1" 27.2110893648727 1.00515641331549 0.581682123868174 1.72801668139847 0.0839852337105542 0.302624627569151
"ENSMUSG00000029082.17" 112.433904358487 0.165352084583348 0.3580910969976 0.461759831422048 0.644253559475295 0.858348322551187
"ENSMUSG00000029084.5" 514.961250693165 0.221205352716813 0.19202022168939 1.15198988299593 0.249325230687778 0.562751163090118
"ENSMUSG00000086479.2" 19.3367236280111 -0.123678995852625 0.646744267465767 -0.191233230929522 0.848342869499887 0.950787443958624
"ENSMUSG00000048373.8" 7.55357260985447 -0.346176877258226 1.05575601792897 -0.327894770552485 0.742991227845143 NA
"ENSMUSG00000029086.15" 211.135190144325 0.634903543193783 0.240213439877373 2.64308085142071 0.00821554147753075 0.06418214161052
"ENSMUSG00000105264.1" 52.2880989717116 0.802977791562362 0.425152860088666 1.88868020644363 0.0589346924284251 0.24474935888659
"ENSMUSG00000046985.11" 929.144389025026 -0.0200739245034809 0.14624990506329 -0.137257692542049 0.89082711031959 0.968531296081379
"ENSMUSG00000105519.1" 68.9937297734387 0.312112078728688 0.383329176608462 0.814214251808658 0.415522222361577 0.717796620958088
"ENSMUSG00000104784.1" 63.062871150719 0.234292281712688 0.38798986612477 0.603861858694383 0.545935488742543 0.802519906653259
"ENSMUSG00000029092.9" 14.4374946657575 0.360442357639541 0.781946474446364 0.460955282002827 0.644830688365573 0.858516312951256
"ENSMUSG00000015806.12" 470.972179916733 -0.131346564917348 0.179888685174495 -0.730154677543723 0.465295642545706 0.752653783467961
"ENSMUSG00000039682.12" 2878.13552144514 0.294742121305279 0.13615091714275 2.16481921305201 0.0304015328605851 0.160291174356391
"ENSMUSG00000015804.14" 676.981422805045 0.129968140916657 0.157125428964077 0.827161725339642 0.408145402337784 0.712386123077508
"ENSMUSG00000015879.8" 12.9091374374131 0.281970695565816 0.821154452288587 0.343383263379932 0.731310148848425 NA
"ENSMUSG00000105745.1" 72.2401697780902 0.114150040408295 0.362603368163035 0.314806894890647 0.752908276357404 0.911300927238162
"ENSMUSG00000104986.1" 15.8276300070176 -0.538222423599124 0.73351829814318 -0.733754597481173 0.463098316457703 0.751102132174292
"ENSMUSG00000015880.13" 742.87241365452 0.241330301647342 0.183817231846019 1.3128818186616 0.189222774252093 0.486601852180772
"ENSMUSG00000015882.18" 865.059229683094 0.368980905869551 0.184614401767538 1.99865721382974 0.0456454553729045 0.210036699065063
"ENSMUSG00000104342.1" 38.2689084007952 0.259667043478489 0.47442273985129 0.547332624822923 0.584150233917716 0.826958777692812
"ENSMUSG00000104852.1" 20.5024939178847 0.313957801714555 0.663978354433548 0.47284342873255 0.636324887640816 0.854525540245939
"ENSMUSG00000101587.2" 13.8194276697429 0.10418773622582 0.76761379499084 0.135729369255361 0.892035229257595 NA
"ENSMUSG00000105457.1" 12.834687520468 0.641662517988596 0.817768209836657 0.784650846377072 0.432658309474948 NA
"ENSMUSG00000031558.15" 2530.35685899384 0.488205536478242 0.202462538089021 2.41133762861148 0.01589412725563 0.102751874114191
"ENSMUSG00000092559.1" 31.2662122887977 0.369661801397761 0.570362007953902 0.648117855401824 0.516908726238426 0.786092974991123
"ENSMUSG00000106214.1" 13.7085671412877 0.923470524966479 0.8479081383734 1.08911624169339 0.276102628466942 NA
"ENSMUSG00000105502.1" 7.81863553249386 1.93302830974528 1.37434947723699 1.40650419835824 0.159574458803248 NA
"ENSMUSG00000105184.1" 25.4350896909578 0.132972986662696 0.631614261437241 0.210528790721279 0.833254983400723 0.946095014616345
"ENSMUSG00000105086.1" 15.1725164739876 0.442937421030554 0.802923918482898 0.551655531532143 0.581184382171078 0.825057571474375
"ENSMUSG00000029089.8" 552.709070248065 0.199147200780575 0.187903272230178 1.05983891827399 0.289217887986241 0.605617636887814
"ENSMUSG00000029088.16" 36.4930210472091 0.234853480232663 0.578426578015174 0.406021246531486 0.684726989347893 0.877936368560445
"ENSMUSG00000029090.12" 1114.78922652252 0.200575572077274 0.190308313587011 1.05395065668305 0.291905508752604 0.608882138637249
"ENSMUSG00000105020.1" 23.8040831254307 0.8788079725295 0.656943024749871 1.33772327191404 0.180986661844089 0.47436544692365
"ENSMUSG00000098726.1" 10.6891433651204 0.170106830437487 0.899667774058127 0.189077385388816 0.85003216562637 NA
"ENSMUSG00000106648.1" 227.707519813659 0.00743335427854958 0.240076170237877 0.0309624827453067 0.975299459749566 0.992590775760326
"ENSMUSG00000029169.11" 3292.39638854385 0.298569517737027 0.136551468881528 2.1864980302487 0.0287791886403799 0.154406283280989
"ENSMUSG00000106607.1" 77.9597699721669 0.677010412390607 0.3635870012986 1.86203139818688 0.062598664624773 0.25379840415897
"ENSMUSG00000097145.5" 133.936156186108 0.0780222411977167 0.277155955016433 0.281510246435408 0.778319070208492 0.92396950139025
"ENSMUSG00000106464.1" 7.2809519581078 1.22317213181552 1.14193957612905 1.07113559892708 0.284108463604095 NA
"ENSMUSG00000045790.10" 13.6984726900661 0.316620865526335 0.793965213894105 0.398784304382086 0.690052143094468 NA
"ENSMUSG00000039252.11" 48.0374364963891 0.226840472463024 0.441742087046811 0.513513380578079 0.607592253383272 0.841011526343707
"ENSMUSG00000029173.12" 112.713567017779 -1.53187152771733 0.360644739581791 -4.24759149265204 2.16080931722718e-05 0.00052462949225934
"ENSMUSG00000029186.12" 95.274126474737 0.668003356859768 0.31907129361211 2.09358651258627 0.0362968300669461 0.182048405988985
"ENSMUSG00000029179.14" 749.479546077965 -0.0966555653705447 0.152641376204279 -0.633219954995633 0.526590016297899 0.79108801636998
"ENSMUSG00000029176.13" 691.970424000302 0.0140357858590781 0.160664963570752 0.0873605890614546 0.930384894940509 0.978670294768397
"ENSMUSG00000061461.11" 286.462096332605 -0.227974814119599 0.212673765427425 -1.07194610327899 0.283744240914852 0.601209539003344
"ENSMUSG00000039191.12" 4927.23022620951 0.434748778830811 0.171515315298641 2.53475194371902 0.0112526976786323 0.0803175464424705
"ENSMUSG00000107111.1" 5.82352201092507 -0.480031452874859 1.30620057081266 -0.367502100061253 0.713244525646486 NA
"ENSMUSG00000039178.9" 489.942096031988 0.296617540438997 0.183965858550659 1.61235102412939 0.106885575932038 0.349733374932401
"ENSMUSG00000107182.1" 18.9548093019856 -0.0846771301285021 0.659485440099243 -0.128398786356465 0.897833391555289 0.971261473203838
"ENSMUSG00000039156.19" 757.311149714409 0.440812764918649 0.21039649697724 2.09515258690992 0.0361574304954779 0.181566360796957
"ENSMUSG00000104563.1" 71.6380094095426 0.102444748749323 0.372899386995482 0.274724905221053 0.783527595519125 0.926896239601209
"ENSMUSG00000037999.13" 885.302414980825 0.467910501600977 0.209765658336043 2.23063443898614 0.0257053536262548 0.143752905929226
"ENSMUSG00000105707.1" 19.081306690286 0.147576123363521 0.691992030556841 0.213262749926133 0.831122026447542 0.945209750387094
"ENSMUSG00000090061.9" 25.9250935620473 1.09813910925014 0.585766031630374 1.87470602587464 0.0608331774485915 0.249831979652995
"ENSMUSG00000060512.7" 25.2362320524632 2.02691171404825 0.630764073142145 3.2134228951107 0.00131163009713535 0.0155184895201973
"ENSMUSG00000047881.14" 3557.16939524067 -0.151639675435146 0.137379011483455 -1.10380525960771 0.269677622815231 0.585528856991216
"ENSMUSG00000106219.1" 7.57878538484034 0.582579672843138 1.06794974952092 0.545512251961747 0.585401256344992 NA
"ENSMUSG00000029171.12" 758.616741384994 0.00760044936556364 0.15904992844646 0.0477865626209453 0.961886345797197 0.988121694922877
"ENSMUSG00000029174.18" 1833.24574140259 -0.460225160268367 0.132287139908265 -3.47898639722284 0.000503314134370955 0.00721200411886839
"ENSMUSG00000104947.1" 39.3480398756067 -0.427791048454571 0.470860270280704 -0.908530779629259 0.363597859392778 0.67515371953999
"ENSMUSG00000083100.1" 12.3769549446134 -1.32279067044584 0.844461539988328 -1.56643092409409 0.117247768071367 NA
"ENSMUSG00000105730.1" 7.26010574634952 -0.481488577166217 1.06912538901555 -0.450357443676062 0.65245272514304 NA
"ENSMUSG00000105402.4" 16.765919813177 0.145357990084042 0.755677080411531 0.192354636460434 0.847464423658987 0.95077798951836
"ENSMUSG00000097640.7" 96.1158978240183 0.477208517129178 0.312221685404857 1.52842848346803 0.126406187330513 0.385234623949867
"ENSMUSG00000029178.14" 3455.91235824999 -0.00739159975010544 0.134132868052451 -0.0551065511192606 0.95605357703899 0.986788218737021
"ENSMUSG00000106205.1" 211.689640872843 -0.131127559424923 0.233945363589934 -0.560505057303753 0.575134991092348 0.82119487196224
"ENSMUSG00000029185.14" 89.7363850542316 0.987472270883011 0.358922955363881 2.75120957332444 0.00593756436104091 0.0504080837349516
"ENSMUSG00000037913.12" 84.0460933109862 1.77323170467331 0.40536587764464 4.3743980499212 1.21768013816177e-05 0.000316728987254884
"ENSMUSG00000054920.12" 137.344269383551 1.4556122529706 0.28964616974856 5.02548421142323 5.02163882134761e-07 1.88896938353697e-05
"ENSMUSG00000037890.13" 177.863530000394 0.420005924785562 0.253222729880332 1.65864227505978 0.0971878977244337 0.329931477159616
"ENSMUSG00000029191.16" 2216.212053149 -0.0709965040657303 0.146321187670919 -0.485210004072709 0.627527386359123 0.850680911518019
"ENSMUSG00000105935.1" 49.7499059962461 -0.346494755803324 0.439134140031216 -0.789040806024994 0.430088157067545 0.728844001575311
"ENSMUSG00000029195.10" 38.8806898761254 0.0606512787532681 0.496132446865114 0.122248160015541 0.902702486272252 0.971806956634341
"ENSMUSG00000047215.14" 2345.33300074084 -0.36830656988492 0.139598262161292 -2.63833205501783 0.00833149569660644 0.0648287916879515
"ENSMUSG00000029199.11" 357.715128187461 0.100657657482507 0.202855852006448 0.496202877496025 0.619751281038642 0.846431719471288
"ENSMUSG00000106291.1" 12.9059859988356 0.0796601020969218 0.887101066085548 0.0897982260898779 0.928447557871902 NA
"ENSMUSG00000105896.1" 19.5673253141844 0.42442692632316 0.742162955891573 0.571878349564468 0.567404392589372 0.816480272276515
"ENSMUSG00000029201.14" 267.691948100645 -0.301849682189244 0.218719627969928 -1.38007587609259 0.167563284064193 0.455626417845206
"ENSMUSG00000105835.1" 960.871252695197 0.0322210713226862 0.152832522469806 0.210826012696688 0.833023039528659 0.94597898609032
"ENSMUSG00000104917.1" 15.9526640502067 0.117432259055458 0.789183115117319 0.148802295444449 0.881709639303913 0.964458781456549
"ENSMUSG00000037822.12" 878.219860536448 0.0295877397627214 0.153300035757713 0.193005432885118 0.846954713262662 0.950713182417214
"ENSMUSG00000104641.1" 33.2217644043247 -0.00466917475892012 0.5308547239271 -0.00879557918290525 0.992982233651747 0.998041709964443
"ENSMUSG00000107195.1" 8.88947553405016 -1.39855311760474 1.01699106726724 -1.37518721906063 0.169073409671749 NA
"ENSMUSG00000105601.1" 15.7669120639462 0.0695509688798838 0.719395689753615 0.0966797130848869 0.922980750961071 0.977803731521478
"ENSMUSG00000029203.16" 2629.60210199558 0.206368913582948 0.150147255250943 1.37444346377189 0.169304050610639 0.457762136518079
"ENSMUSG00000107362.1" 122.46818750515 -0.234802771966686 0.300541154245029 -0.781266620727931 0.434645697833505 0.731325932459404
"ENSMUSG00000107102.1" 22.9471464634234 0.620351937821703 0.663346039166732 0.935186013322645 0.349692445303808 0.66249477121123
"ENSMUSG00000029202.12" 4988.27420300564 0.254247499969958 0.14301872362825 1.7777217801973 0.0754495606987483 0.284314648992905
"ENSMUSG00000107158.1" 103.093728222197 0.339777441075012 0.317089762064935 1.07154970523908 0.283922333885492 0.601510922540334
"ENSMUSG00000107050.1" 127.816042018646 0.447834597561826 0.286205436792553 1.56473127338397 0.117645932388798 0.369200487782802
"ENSMUSG00000106978.1" 28.3515597215193 -0.672629325168229 0.572118797770741 -1.1756812182874 0.239722286622152 0.553834160264142
"ENSMUSG00000037795.14" 1092.48277416358 -0.280988598917296 0.155194625365119 -1.81055624997469 0.070209569681314 0.272979362814231
"ENSMUSG00000089337.1" 8.20820623218918 -0.184828820291763 1.02565581762377 -0.180205500827727 0.856991240093748 NA
"ENSMUSG00000106682.1" 45.2401614895676 0.168722039160726 0.452991874954388 0.372461513085008 0.709549262066944 0.891092744194709
"ENSMUSG00000029204.7" 8.16510723972314 0.11258172055217 1.00231177315296 0.112322057435306 0.910568053164575 NA
"ENSMUSG00000029205.12" 50.3246764555004 0.310875318857457 0.420544920073288 0.739220245017539 0.459773269424052 0.74958442881018
"ENSMUSG00000054598.13" 37.2926612712673 -0.279832898764777 0.527787786624412 -0.530199648147435 0.595973514977253 0.834203916042424
"ENSMUSG00000070780.11" 842.635968908127 0.142351112137744 0.203785861924391 0.698532816719933 0.484844042294949 0.76644007326697
"ENSMUSG00000107304.1" 21.306813768732 -0.852185331860698 0.726148371309793 -1.17356915684265 0.240567641311393 0.55452108897044
"ENSMUSG00000107390.1" 28.0593886867068 -0.0799886419419623 0.581470156027087 -0.137562764164007 0.890585985569871 0.968331891115082
"ENSMUSG00000029207.16" 6494.23610774945 0.0645345586185402 0.125682031529876 0.513474820807615 0.607619219471058 0.841011526343707
"ENSMUSG00000106818.1" 30.6759342411577 -0.129879855018176 0.544927214993532 -0.238343491469256 0.811614691780694 0.937535490782078
"ENSMUSG00000084544.1" 10.1519755364308 0.504772184875469 0.932074974176074 0.541557491468615 0.588123382232192 NA
"ENSMUSG00000107155.1" 34.7100291804851 -0.045435307543538 0.50818164045693 -0.0894076131965038 0.928757973248935 0.97800510354471
"ENSMUSG00000106732.1" 46.6773613026441 -0.151774977537911 0.442646189581928 -0.342881021253702 0.731687970072332 0.900890141927456
"ENSMUSG00000106772.1" 21.5682877189574 -0.122670381176574 0.661004347712881 -0.18558180683837 0.852772721753465 0.952572850792242
"ENSMUSG00000107091.1" 50.8363297467291 -0.190492282102986 0.435157840341795 -0.437754452392179 0.661564291921971 0.865848529736853
